seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
695,13.9000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
696,13.9200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
697,13.9400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
698,13.9600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
699,13.9800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
700,14.0000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
701,14.0200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
702,14.0400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
703,14.0600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
704,14.0800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
705,14.1000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
706,14.1200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
707,14.1400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
708,14.1600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
709,14.1800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
710,14.2000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
711,14.2200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
712,14.2400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
713,14.2600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
714,14.2800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
715,14.3000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
716,14.3200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
717,14.3400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
718,14.3600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
719,14.3800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
720,14.4000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
721,14.4200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
722,14.4400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
723,14.4600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
724,14.4800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
725,14.5000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
726,14.5200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
727,14.5400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
728,14.5600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
729,14.5800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
730,14.6000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
731,14.6200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
732,14.6400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
733,14.6600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
734,14.6800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
735,14.7000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
736,14.7200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
737,14.7400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
738,14.7600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
739,14.7800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
740,14.8000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
741,14.8200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
742,14.8400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
743,14.8600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
744,14.8800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
745,14.9000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
746,14.9200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
747,14.9400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
748,14.9600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
749,14.9800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
750,15.0000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
751,15.0200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
752,15.0400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
753,15.0600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
754,15.0800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
755,15.1000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
756,15.1200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
757,15.1400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
758,15.1600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
759,15.1800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
760,15.2000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
761,15.2200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
762,15.2400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
763,15.2600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
764,15.2800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
765,15.3000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
766,15.3200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
767,15.3400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
768,15.3600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
769,15.3800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
770,15.4000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
771,15.4200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
772,15.4400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
773,15.4600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
774,15.4800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
775,15.5000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
776,15.5200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
777,15.5400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
778,15.5600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
779,15.5800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
780,15.6000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
781,15.6200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
782,15.6400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
783,15.6600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
784,15.6800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
785,15.7000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
786,15.7200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
787,15.7400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
788,15.7600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
789,15.7800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
790,15.8000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
791,15.8200,release,release,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
792,15.8400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
793,15.8600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
794,15.8800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
795,15.9000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
796,15.9200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
797,15.9400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
798,15.9600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
799,15.9800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
800,16.0000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
801,16.0200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
802,16.0400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
803,16.0600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
804,16.0800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
805,16.1000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
806,16.1200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
807,16.1400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
808,16.1600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
809,16.1800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
810,16.2000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
811,16.2200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
812,16.2400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
813,16.2600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
814,16.2800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
815,16.3000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
816,16.3200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
817,16.3400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
818,16.3600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
819,16.3800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
820,16.4000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
821,16.4200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
822,16.4400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
823,16.4600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
824,16.4800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
825,16.5000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
826,16.5200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
827,16.5400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
828,16.5600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
829,16.5800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
830,16.6000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
831,16.6200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
832,16.6400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
833,16.6600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
834,16.6800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
835,16.7000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
836,16.7200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
837,16.7400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
838,16.7600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
839,16.7800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
840,16.8000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
841,16.8200,retreat,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
842,16.8400,retreat,,-0.000005775,0.331580317,0.475329054,0.000005068,-1.427054953,-1.570797377,0.008900,0.200000
843,16.8600,retreat,,-0.000005770,0.331323389,0.474931881,0.000005070,-1.427195199,-1.570797376,0.008900,0.200000
844,16.8800,retreat,,-0.000005761,0.330895176,0.474269926,0.000005074,-1.427428942,-1.570797375,0.008900,0.200000
845,16.9000,retreat,,-0.000005749,0.330295678,0.473343189,0.000005079,-1.427756182,-1.570797373,0.008900,0.200000
846,16.9200,retreat,,-0.000005734,0.329524895,0.472151670,0.000005086,-1.428176919,-1.570797370,0.008900,0.200000
847,16.9400,retreat,,-0.000005715,0.328582826,0.470695368,0.000005094,-1.428691154,-1.570797367,0.008900,0.200000
848,16.9600,retreat,,-0.000005693,0.327469472,0.468974285,0.000005104,-1.429298886,-1.570797364,0.008900,0.200000
849,16.9800,retreat,,-0.000005667,0.326184833,0.466988420,0.000005115,-1.430000115,-1.570797359,0.008900,0.200000
850,17.0000,retreat,,-0.000005637,0.324727096,0.464737772,0.000005128,-1.430793027,-1.570797355,0.008900,0.200000
851,17.0200,retreat,,-0.000005604,0.323092447,0.462222343,0.000005143,-1.431673812,-1.570797349,0.008900,0.200000
852,17.0400,retreat,,-0.000005567,0.321285731,0.459442131,0.000005160,-1.432647311,-1.570797343,0.008900,0.200000
853,17.0600,retreat,,-0.000005527,0.319306946,0.456397138,0.000005178,-1.433713524,-1.570797337,0.008900,0.200000
854,17.0800,retreat,,-0.000005483,0.317149454,0.453087362,0.000005198,-1.434865812,-1.570797330,0.008900,0.200000
855,17.1000,retreat,,-0.000005435,0.314815602,0.449512804,0.000005220,-1.436106524,-1.570797322,0.008900,0.200000
856,17.1200,retreat,,-0.000005383,0.312308873,0.445673465,0.000005244,-1.437439140,-1.570797314,0.008900,0.200000
857,17.1400,retreat,,-0.000005327,0.309617835,0.441569343,0.000005270,-1.438852231,-1.570797306,0.008900,0.200000
858,17.1600,retreat,,-0.000005267,0.306751533,0.437200439,0.000005298,-1.440354840,-1.570797297,0.008900,0.200000
859,17.1800,retreat,,-0.000005203,0.303703143,0.432566753,0.000005329,-1.441940144,-1.570797287,0.008900,0.200000
860,17.2000,retreat,,-0.000005134,0.300473382,0.427668285,0.000005362,-1.443608860,-1.570797277,0.008900,0.200000
861,17.2200,retreat,,-0.000005062,0.297060308,0.422505035,0.000005397,-1.445359045,-1.570797266,0.008900,0.200000
862,17.2400,retreat,,-0.000004984,0.293463001,0.417077003,0.000005434,-1.447189781,-1.570797255,0.008900,0.200000
863,17.2600,retreat,,-0.000004902,0.289677337,0.411384189,0.000005475,-1.449096944,-1.570797243,0.008900,0.200000
864,17.2800,retreat,,-0.000004816,0.285708187,0.405426593,0.000005518,-1.451085403,-1.570797231,0.008900,0.200000
865,17.3000,retreat,,-0.000004724,0.281541415,0.399204215,0.000005564,-1.453141025,-1.570797219,0.008900,0.200000
866,17.3200,retreat,,-0.000004628,0.277187119,0.392717055,0.000005613,-1.455273905,-1.570797205,0.008900,0.200000
867,17.3400,retreat,,-0.000004526,0.272646419,0.385976371,0.000005666,-1.457473908,-1.570797192,0.008900,0.200000
868,17.3600,retreat,,-0.000004422,0.268037971,0.379169253,0.000005720,-1.459672599,-1.570797178,0.008900,0.200000
869,17.3800,retreat,,-0.000004317,0.263414920,0.372362134,0.000005776,-1.461856689,-1.570797165,0.008900,0.200000
870,17.4000,retreat,,-0.000004210,0.258775433,0.365555016,0.000005832,-1.464024345,-1.570797151,0.008900,0.200000
871,17.4200,retreat,,-0.000004102,0.254154699,0.358814333,0.000005891,-1.466144321,-1.570797138,0.008900,0.200000
872,17.4400,retreat,,-0.000003998,0.249693606,0.352327172,0.000005948,-1.468170417,-1.570797125,0.008900,0.200000
873,17.4600,retreat,,-0.000003896,0.245399558,0.346104794,0.000006004,-1.470098777,-1.570797113,0.008900,0.200000
874,17.4800,retreat,,-0.000003797,0.241265124,0.340147198,0.000006059,-1.471921972,-1.570797102,0.008900,0.200000
875,17.5000,retreat,,-0.000003702,0.237306648,0.334454384,0.000006112,-1.473656342,-1.570797091,0.008900,0.200000
876,17.5200,retreat,,-0.000003610,0.233510935,0.329026352,0.000006165,-1.475288696,-1.570797081,0.008900,0.200000
877,17.5400,retreat,,-0.000003522,0.229892674,0.323863102,0.000006215,-1.476833720,-1.570797071,0.008900,0.200000
878,17.5600,retreat,,-0.000003437,0.226443509,0.318964634,0.000006265,-1.478283060,-1.570797062,0.008900,0.200000
879,17.5800,retreat,,-0.000003356,0.223174620,0.314330948,0.000006312,-1.479647894,-1.570797053,0.008900,0.200000
880,17.6000,retreat,,-0.000003278,0.220076342,0.309962044,0.000006357,-1.480918559,-1.570797045,0.008900,0.200000
881,17.6200,retreat,,-0.000003205,0.217165837,0.305857923,0.000006400,-1.482112213,-1.570797037,0.008900,0.200000
882,17.6400,retreat,,-0.000003136,0.214424031,0.302018583,0.000006441,-1.483209787,-1.570797030,0.008900,0.200000
883,17.6600,retreat,,-0.000003071,0.211870400,0.298444025,0.000006480,-1.484230752,-1.570797024,0.008900,0.200000
884,17.6800,retreat,,-0.000003011,0.209502350,0.295134249,0.000006516,-1.485172514,-1.570797018,0.008900,0.200000
885,17.7000,retreat,,-0.000002954,0.207310527,0.292089256,0.000006550,-1.486025723,-1.570797012,0.008900,0.200000
886,17.7200,retreat,,-0.000002903,0.205309297,0.289309044,0.000006581,-1.486804740,-1.570797007,0.008900,0.200000
887,17.7400,retreat,,-0.000002856,0.203498660,0.286793615,0.000006609,-1.487509565,-1.570797003,0.008900,0.200000
888,17.7600,retreat,,-0.000002814,0.201870830,0.284542967,0.000006635,-1.488132415,-1.570796999,0.008900,0.200000
889,17.7800,retreat,,-0.000002776,0.200430211,0.282557102,0.000006658,-1.488677692,-1.570796995,0.008900,0.200000
890,17.8000,retreat,,-0.000002744,0.199181675,0.280836019,0.000006678,-1.489150265,-1.570796992,0.008900,0.200000
891,17.8200,retreat,,-0.000002716,0.198125221,0.279379717,0.000006695,-1.489550135,-1.570796990,0.008900,0.200000
892,17.8400,retreat,,-0.000002693,0.197260850,0.278188198,0.000006708,-1.489877301,-1.570796988,0.008900,0.200000
893,17.8600,retreat,,-0.000002676,0.196588561,0.277261461,0.000006719,-1.490131764,-1.570796986,0.008900,0.200000
894,17.8800,retreat,,-0.000002663,0.196108355,0.276599506,0.000006727,-1.490313523,-1.570796985,0.008900,0.200000
895,17.9000,retreat,,-0.000002656,0.195820231,0.276202333,0.000006731,-1.490422578,-1.570796984,0.008900,0.200000
896,17.9200,retreat,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
897,17.9400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
898,17.9600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
899,17.9800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
900,18.0000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
901,18.0200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
902,18.0400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
903,18.0600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
904,18.0800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
905,18.1000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
906,18.1200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
907,18.1400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
908,18.1600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
909,18.1800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
910,18.2000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
911,18.2200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
912,18.2400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
913,18.2600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
914,18.2800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
915,18.3000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
916,18.3200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
917,18.3400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
918,18.3600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
919,18.3800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
920,18.4000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
921,18.4200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
922,18.4400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
923,18.4600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
924,18.4800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
925,18.5000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
926,18.5200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
