seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
701,14.0200,pull,,-0.000023293,0.742650968,1.164924604,0.000379945,-1.145035182,-1.570507042,0.008900,0.075696
702,14.0400,pull,,-0.000023295,0.740731765,1.161500672,0.000379662,-1.146539912,-1.570506399,0.008900,0.076238
703,14.0600,pull,,-0.000023297,0.738811545,1.158076740,0.000379381,-1.148043625,-1.570505759,0.008900,0.076781
704,14.0800,pull,,-0.000023299,0.736891326,1.154652809,0.000379101,-1.149547338,-1.570505119,0.008900,0.077325
705,14.1000,pull,,-0.000023301,0.734971106,1.151228877,0.000378820,-1.151051051,-1.570504479,0.008900,0.077870
706,14.1200,pull,,-0.000023303,0.733049428,1.147804945,0.000378543,-1.152553305,-1.570503842,0.008900,0.078416
707,14.1400,pull,,-0.000023305,0.731127319,1.144381014,0.000378267,-1.154055130,-1.570503206,0.008900,0.078962
708,14.1600,pull,,-0.000023307,0.729205211,1.140957082,0.000377991,-1.155556954,-1.570502570,0.008900,0.079510
709,14.1800,pull,,-0.000023309,0.727282877,1.137533151,0.000377715,-1.157058553,-1.570501934,0.008900,0.080058
710,14.2000,pull,,-0.000023311,0.725358837,1.134109219,0.000377443,-1.158558445,-1.570501302,0.008900,0.080607
711,14.2200,pull,,-0.000023313,0.723434797,1.130685287,0.000377172,-1.160058338,-1.570500670,0.008900,0.081157
712,14.2400,pull,,-0.000023315,0.721510757,1.127261356,0.000376900,-1.161558230,-1.570500038,0.008900,0.081708
713,14.2600,pull,,-0.000023317,0.719585765,1.123837424,0.000376631,-1.163057171,-1.570499407,0.008900,0.082260
714,14.2800,pull,,-0.000023320,0.717659750,1.120413492,0.000376363,-1.164555088,-1.570498779,0.008900,0.082813
715,14.3000,pull,,-0.000023322,0.715733734,1.116989561,0.000376096,-1.166053005,-1.570498151,0.008900,0.083366
716,14.3200,pull,,-0.000023324,0.713807718,1.113565629,0.000375829,-1.167550922,-1.570497523,0.008900,0.083921
717,14.3400,pull,,-0.000023327,0.711879951,1.110141697,0.000375565,-1.169047087,-1.570496898,0.008900,0.084476
718,14.3600,pull,,-0.000023329,0.709951915,1.106717766,0.000375302,-1.170542984,-1.570496273,0.008900,0.085032
719,14.3800,pull,,-0.000023332,0.708023879,1.103293834,0.000375039,-1.172038881,-1.570495649,0.008900,0.085589
720,14.4000,pull,,-0.000023334,0.706095280,1.099869903,0.000374777,-1.173534214,-1.570495025,0.008900,0.086146
721,14.4200,pull,,-0.000023337,0.704165178,1.096445971,0.000374519,-1.175028045,-1.570494405,0.008900,0.086705
722,14.4400,pull,,-0.000023340,0.702235076,1.093022039,0.000374260,-1.176521875,-1.570493784,0.008900,0.087264
723,14.4600,pull,,-0.000023342,0.700304974,1.089598108,0.000374001,-1.178015706,-1.570493163,0.008900,0.087825
724,14.4800,pull,,-0.000023345,0.698373397,1.086174176,0.000373745,-1.179508062,-1.570492545,0.008900,0.088386
725,14.5000,pull,,-0.000023348,0.696441182,1.082750244,0.000373491,-1.180999779,-1.570491928,0.008900,0.088948
726,14.5200,pull,,-0.000023351,0.694508966,1.079326313,0.000373236,-1.182491497,-1.570491311,0.008900,0.089511
727,14.5400,pull,,-0.000023354,0.692576445,1.075902381,0.000372982,-1.183982908,-1.570490695,0.008900,0.090074
728,14.5600,pull,,-0.000023357,0.690642068,1.072478450,0.000372731,-1.185472463,-1.570490082,0.008900,0.090639
729,14.5800,pull,,-0.000023360,0.688707691,1.069054518,0.000372481,-1.186962019,-1.570489468,0.008900,0.091204
730,14.6000,pull,,-0.000023363,0.686773314,1.065630586,0.000372230,-1.188451575,-1.570488855,0.008900,0.091770
731,14.6200,pull,,-0.000023367,0.684837602,1.062206655,0.000371982,-1.189939795,-1.570488244,0.008900,0.092337
732,14.6400,pull,,-0.000023370,0.682901014,1.058782723,0.000371735,-1.191427140,-1.570487634,0.008900,0.092905
733,14.6600,pull,,-0.000023373,0.680964426,1.055358791,0.000371489,-1.192914484,-1.570487024,0.008900,0.093473
734,14.6800,pull,,-0.000023376,0.679027646,1.051934860,0.000371242,-1.194401637,-1.570486415,0.008900,0.094043
735,14.7000,pull,,-0.000023380,0.677088796,1.048510928,0.000371000,-1.195886720,-1.570485809,0.008900,0.094613
736,14.7200,pull,,-0.000023383,0.675149946,1.045086996,0.000370757,-1.197371803,-1.570485203,0.008900,0.095184
737,14.7400,pull,,-0.000023387,0.673211097,1.041663065,0.000370514,-1.198856886,-1.570484596,0.008900,0.095756
738,14.7600,pull,,-0.000023391,0.671270898,1.038239133,0.000370274,-1.200340619,-1.570483992,0.008900,0.096328
739,14.7800,pull,,-0.000023394,0.669329734,1.034815202,0.000370035,-1.201823388,-1.570483390,0.008900,0.096902
740,14.8000,pull,,-0.000023398,0.667388570,1.031391270,0.000369796,-1.203306157,-1.570482787,0.008900,0.097476
741,14.8200,pull,,-0.000023402,0.665447173,1.027967338,0.000369558,-1.204788693,-1.570482184,0.008900,0.098051
742,14.8400,pull,,-0.000023406,0.663503641,1.024543407,0.000369322,-1.206269094,-1.570481585,0.008900,0.098627
743,14.8600,pull,,-0.000023410,0.661560110,1.021119475,0.000369087,-1.207749495,-1.570480986,0.008900,0.099204
744,14.8800,pull,,-0.000023414,0.659616579,1.017695543,0.000368852,-1.209229897,-1.570480387,0.008900,0.099781
745,14.9000,pull,,-0.000023418,0.657671519,1.014271612,0.000368620,-1.210708769,-1.570479790,0.008900,0.100360
746,14.9200,pull,,-0.000023422,0.655725565,1.010847680,0.000368388,-1.212186748,-1.570479194,0.008900,0.100939
747,14.9400,pull,,-0.000023426,0.653779611,1.007423749,0.000368157,-1.213664728,-1.570478598,0.008900,0.101519
748,14.9600,pull,,-0.000023430,0.651833211,1.003999817,0.000367926,-1.215142260,-1.570478003,0.008900,0.102099
749,14.9800,pull,,-0.000023435,0.649884778,1.000575885,0.000367698,-1.216617760,-1.570477410,0.008900,0.102681
750,15.0000,pull,,-0.000023439,0.647936346,0.997151954,0.000367471,-1.218093260,-1.570476818,0.008900,0.103263
751,15.0200,pull,,-0.000023443,0.645987914,0.993728022,0.000367243,-1.219568761,-1.570476225,0.008900,0.103846
752,15.0400,pull,,-0.000023448,0.644037590,0.990304090,0.000367018,-1.221042370,-1.570475635,0.008900,0.104430
753,15.0600,pull,,-0.000023453,0.642086621,0.986880159,0.000366794,-1.222515333,-1.570475046,0.008900,0.105014
754,15.0800,pull,,-0.000023457,0.640135652,0.983456227,0.000366569,-1.223988297,-1.570474457,0.008900,0.105600
755,15.1000,pull,,-0.000023462,0.638183835,0.980032295,0.000366346,-1.225460413,-1.570473869,0.008900,0.106186
756,15.1200,pull,,-0.000023467,0.636230270,0.976608364,0.000366126,-1.226930780,-1.570473283,0.008900,0.106773
757,15.1400,pull,,-0.000023472,0.634276704,0.973184432,0.000365905,-1.228401148,-1.570472697,0.008900,0.107361
758,15.1600,pull,,-0.000023477,0.632323139,0.969760501,0.000365684,-1.229871515,-1.570472111,0.008900,0.107949
759,15.1800,pull,,-0.000023482,0.630367120,0.966336569,0.000365467,-1.231339429,-1.570471528,0.008900,0.108539
760,15.2000,pull,,-0.000023487,0.628410898,0.962912637,0.000365250,-1.232807139,-1.570470946,0.008900,0.109129
761,15.2200,pull,,-0.000023492,0.626454675,0.959488706,0.000365033,-1.234274849,-1.570470363,0.008900,0.109719
762,15.2400,pull,,-0.000023497,0.624496997,0.956064774,0.000364817,-1.235741104,-1.570469782,0.008900,0.110311
763,15.2600,pull,,-0.000023503,0.622538054,0.952640842,0.000364603,-1.237206094,-1.570469203,0.008900,0.110903
764,15.2800,pull,,-0.000023508,0.620579111,0.949216911,0.000364390,-1.238671083,-1.570468623,0.008900,0.111497
765,15.3000,pull,,-0.000023513,0.618619718,0.945792979,0.000364176,-1.240135624,-1.570468044,0.008900,0.112090
766,15.3200,pull,,-0.000023519,0.616657990,0.942369048,0.000363966,-1.241597828,-1.570467468,0.008900,0.112685
767,15.3400,pull,,-0.000023525,0.614696262,0.938945116,0.000363756,-1.243060033,-1.570466892,0.008900,0.113280
768,15.3600,pull,,-0.000023530,0.612734534,0.935521184,0.000363545,-1.244522238,-1.570466315,0.008900,0.113877
769,15.3800,pull,,-0.000023536,0.610770518,0.932097253,0.000363337,-1.245982154,-1.570465742,0.008900,0.114474
770,15.4000,pull,,-0.000023542,0.608805938,0.928673321,0.000363130,-1.247441507,-1.570465169,0.008900,0.115071
771,15.4200,pull,,-0.000023548,0.606841358,0.925249389,0.000362923,-1.248900860,-1.570464595,0.008900,0.115670
772,15.4400,pull,,-0.000023554,0.604875442,0.921825458,0.000362717,-1.250358877,-1.570464024,0.008900,0.116269
773,15.4600,pull,,-0.000023560,0.602907942,0.918401526,0.000362513,-1.251815310,-1.570463454,0.008900,0.116869
774,15.4800,pull,,-0.000023567,0.600940442,0.914977595,0.000362309,-1.253271743,-1.570462884,0.008900,0.117469
775,15.5000,pull,,-0.000023573,0.598972564,0.911553663,0.000362106,-1.254727797,-1.570462314,0.008900,0.118071
776,15.5200,pull,,-0.000023579,0.597002073,0.908129731,0.000361905,-1.256181239,-1.570461747,0.008900,0.118673
777,15.5400,pull,,-0.000023586,0.595031583,0.904705800,0.000361704,-1.257634682,-1.570461180,0.008900,0.119276
778,15.5600,pull,,-0.000023592,0.593061092,0.901281868,0.000361503,-1.259088124,-1.570460613,0.008900,0.119879
779,15.5800,pull,,-0.000023599,0.591088123,0.897857936,0.000361305,-1.260539087,-1.570460049,0.008900,0.120484
780,15.6000,pull,,-0.000023606,0.589114569,0.894434005,0.000361108,-1.261989466,-1.570459485,0.008900,0.121089
781,15.6200,pull,,-0.000023613,0.587141015,0.891010073,0.000360910,-1.263439845,-1.570458921,0.008900,0.121694
782,15.6400,pull,,-0.000023619,0.585165876,0.887586141,0.000360714,-1.264888639,-1.570458359,0.008900,0.122301
783,15.6600,pull,,-0.000023627,0.583189184,0.884162210,0.000360519,-1.266335880,-1.570457798,0.008900,0.122908
784,15.6800,pull,,-0.000023634,0.581212492,0.880738278,0.000360325,-1.267783121,-1.570457237,0.008900,0.123516
785,15.7000,pull,,-0.000023641,0.579235112,0.877314347,0.000360131,-1.269229674,-1.570456677,0.008900,0.124125
786,15.7200,pull,,-0.000023648,0.577255205,0.873890415,0.000359939,-1.270673700,-1.570456120,0.008900,0.124734
787,15.7400,pull,,-0.000023656,0.575275298,0.870466483,0.000359747,-1.272117726,-1.570455562,0.008900,0.125344
788,15.7600,pull,,-0.000023663,0.573295391,0.867042552,0.000359556,-1.273561752,-1.570455004,0.008900,0.125955
789,15.7800,pull,,-0.000023671,0.571312402,0.863618620,0.000359367,-1.275002695,-1.570454449,0.008900,0.126567
790,15.8000,pull,,-0.000023678,0.569329200,0.860194688,0.000359178,-1.276443427,-1.570453894,0.008900,0.127179
791,15.8200,pull,,-0.000023686,0.567345999,0.856770757,0.000358990,-1.277884158,-1.570453340,0.008900,0.127792
792,15.8400,pull,,-0.000023694,0.565360536,0.853346825,0.000358803,-1.279322628,-1.570452787,0.008900,0.128406
793,15.8600,pull,,-0.000023702,0.563373958,0.849922894,0.000358617,-1.280759983,-1.570452235,0.008900,0.129020
794,15.8800,pull,,-0.000023710,0.561387380,0.846498962,0.000358432,-1.282197338,-1.570451683,0.008900,0.129635
795,15.9000,pull,,-0.000023718,0.559399363,0.843075030,0.000358247,-1.283633254,-1.570451133,0.008900,0.130251
796,15.9200,pull,,-0.000023727,0.557409324,0.839651099,0.000358064,-1.285067148,-1.570450584,0.008900,0.130867
797,15.9400,pull,,-0.000023735,0.555419285,0.836227167,0.000357881,-1.286501042,-1.570450035,0.008900,0.131484
798,15.9600,pull,,-0.000023744,0.553428629,0.832803235,0.000357699,-1.287934319,-1.570449487,0.008900,0.132102
799,15.9800,pull,,-0.000023752,0.551435042,0.829379304,0.000357519,-1.289364665,-1.570448941,0.008900,0.132721
800,16.0000,pull,,-0.000023761,0.549441456,0.825955372,0.000357339,-1.290795012,-1.570448395,0.008900,0.133340
801,16.0200,pull,,-0.000023770,0.547447869,0.822531440,0.000357159,-1.292225358,-1.570447850,0.008900,0.133960
802,16.0400,pull,,-0.000023779,0.545450848,0.819107509,0.000356981,-1.293652270,-1.570447307,0.008900,0.134581
803,16.0600,pull,,-0.000023788,0.543453625,0.815683577,0.000356804,-1.295078980,-1.570446764,0.008900,0.135202
804,16.0800,pull,,-0.000023797,0.541456401,0.812259646,0.000356627,-1.296505689,-1.570446221,0.008900,0.135824
805,16.1000,pull,,-0.000023806,0.539456470,0.808835714,0.000356451,-1.297929691,-1.570445680,0.008900,0.136446
806,16.1200,pull,,-0.000023816,0.537455516,0.805411782,0.000356277,-1.299352670,-1.570445140,0.008900,0.137070
807,16.1400,pull,,-0.000023825,0.535454562,0.801987851,0.000356102,-1.300775649,-1.570444600,0.008900,0.137694
808,16.1600,pull,,-0.000023835,0.533451624,0.798563919,0.000355929,-1.302196645,-1.570444062,0.008900,0.138318
809,16.1800,pull,,-0.000023845,0.531446845,0.795139987,0.000355757,-1.303615798,-1.570443525,0.008900,0.138944
810,16.2000,pull,,-0.000023855,0.529442065,0.791716056,0.000355585,-1.305034951,-1.570442988,0.008900,0.139570
811,16.2200,pull,,-0.000023865,0.527436021,0.788292124,0.000355414,-1.306452840,-1.570442452,0.008900,0.140196
812,16.2400,pull,,-0.000023875,0.525427316,0.784868193,0.000355245,-1.307868069,-1.570441918,0.008900,0.140824
813,16.2600,pull,,-0.000023885,0.523418612,0.781444261,0.000355076,-1.309283298,-1.570441384,0.008900,0.141452
814,16.2800,pull,,-0.000023895,0.521409358,0.778020329,0.000354907,-1.310697977,-1.570440851,0.008900,0.142080
815,16.3000,pull,,-0.000023906,0.519396627,0.774596398,0.000354740,-1.312109179,-1.570440320,0.008900,0.142710
816,16.3200,pull,,-0.000023917,0.517383896,0.771172466,0.000354573,-1.313520381,-1.570439788,0.008900,0.143340
817,16.3400,pull,,-0.000023927,0.515371165,0.767748534,0.000354406,-1.314931583,-1.570439257,0.008900,0.143970
818,16.3600,pull,,-0.000023938,0.513354461,0.764324603,0.000354242,-1.316338812,-1.570438729,0.008900,0.144602
819,16.3800,pull,,-0.000023949,0.511337598,0.760900671,0.000354078,-1.317745882,-1.570438201,0.008900,0.145233
820,16.4000,pull,,-0.000023960,0.509320735,0.757476739,0.000353914,-1.319152952,-1.570437673,0.008900,0.145866
821,16.4200,pull,,-0.000023972,0.507300492,0.754052808,0.000353751,-1.320556643,-1.570437147,0.008900,0.146499
822,16.4400,pull,,-0.000023983,0.505279388,0.750628876,0.000353590,-1.321959472,-1.570436622,0.008900,0.147133
823,16.4600,pull,,-0.000023995,0.503258284,0.747204945,0.000353428,-1.323362302,-1.570436097,0.008900,0.147767
824,16.4800,pull,,-0.000024006,0.501234384,0.743781013,0.000353268,-1.324762335,-1.570435573,0.008900,0.148403
825,16.5000,pull,,-0.000024018,0.499208927,0.740357081,0.000353108,-1.326160810,-1.570435051,0.008900,0.149038
826,16.5200,pull,,-0.000024030,0.497183469,0.736933150,0.000352949,-1.327559286,-1.570434529,0.008900,0.149675
827,16.5400,pull,,-0.000024042,0.495155787,0.733509218,0.000352791,-1.328955537,-1.570434008,0.008900,0.150312
828,16.5600,pull,,-0.000024054,0.493125860,0.730085286,0.000352634,-1.330349543,-1.570433489,0.008900,0.150949
829,16.5800,pull,,-0.000024067,0.491095932,0.726661355,0.000352477,-1.331743549,-1.570432969,0.008900,0.151588
830,16.6000,pull,,-0.000024079,0.489064339,0.723237423,0.000352321,-1.333135890,-1.570432451,0.008900,0.152226
831,16.6200,pull,,-0.000024092,0.487029821,0.719813492,0.000352166,-1.334525305,-1.570431935,0.008900,0.152866
832,16.6400,pull,,-0.000024105,0.484995304,0.716389560,0.000352012,-1.335914720,-1.570431418,0.008900,0.153506
833,16.6600,pull,,-0.000024118,0.482959666,0.712965628,0.000351858,-1.337303017,-1.570430903,0.008900,0.154147
834,16.6800,pull,,-0.000024131,0.480920433,0.709541697,0.000351705,-1.338687717,-1.570430389,0.008900,0.154788
835,16.7000,pull,,-0.000024144,0.478881200,0.706117765,0.000351553,-1.340072417,-1.570429876,0.008900,0.155430
836,16.7200,pull,,-0.000024158,0.476841380,0.702693833,0.000351401,-1.341456530,-1.570429363,0.008900,0.156072
837,16.7400,pull,,-0.000024171,0.474797303,0.699269902,0.000351251,-1.342836386,-1.570428853,0.008900,0.156716
838,16.7600,pull,,-0.000024185,0.472753225,0.695845970,0.000351101,-1.344216242,-1.570428342,0.008900,0.157359
839,16.7800,pull,,-0.000024199,0.470709077,0.692422039,0.000350951,-1.345596028,-1.570427832,0.008900,0.158004
840,16.8000,pull,,-0.000024213,0.468660022,0.688998107,0.000350803,-1.346970906,-1.570427324,0.008900,0.158649
841,16.8200,pull,,-0.000024227,0.466610967,0.685574175,0.000350655,-1.348345784,-1.570426817,0.008900,0.159294
842,16.8400,pull,,-0.000024241,0.464561912,0.682150244,0.000350507,-1.349720663,-1.570426310,0.008900,0.159940
843,16.8600,pull,,-0.000024256,0.462508169,0.678726312,0.000350361,-1.351090854,-1.570425805,0.008900,0.160587
844,16.8800,pull,,-0.000024271,0.460453998,0.675302380,0.000350216,-1.352460616,-1.570425301,0.008900,0.161234
845,16.9000,pull,,-0.000024286,0.458399827,0.671878449,0.000350070,-1.353830378,-1.570424796,0.008900,0.161882
846,16.9200,pull,,-0.000024301,0.456341306,0.668454517,0.000349926,-1.355195791,-1.570424294,0.008900,0.162531
847,16.9400,pull,,-0.000024316,0.454281875,0.665030585,0.000349782,-1.356560294,-1.570423793,0.008900,0.163180
848,16.9600,pull,,-0.000024331,0.452222444,0.661606654,0.000349639,-1.357924796,-1.570423291,0.008900,0.163829
849,16.9800,pull,,-0.000024347,0.450158979,0.658182722,0.000349497,-1.359285264,-1.570422792,0.008900,0.164479
850,17.0000,pull,,-0.000024363,0.448094139,0.654758791,0.000349355,-1.360644358,-1.570422294,0.008900,0.165130
851,17.0200,pull,,-0.000024379,0.446029299,0.651334859,0.000349213,-1.362003452,-1.570421796,0.008900,0.165782
852,17.0400,pull,,-0.000024395,0.443960713,0.647910927,0.000349073,-1.363358800,-1.570421299,0.008900,0.166434
853,17.0600,pull,,-0.000024411,0.441890311,0.644486996,0.000348934,-1.364712331,-1.570420804,0.008900,0.167086
854,17.0800,pull,,-0.000024428,0.439819909,0.641063064,0.000348794,-1.366065863,-1.570420309,0.008900,0.167739
855,17.1000,pull,,-0.000024444,0.437746021,0.637639132,0.000348656,-1.367415908,-1.570419816,0.008900,0.168393
856,17.1200,pull,,-0.000024461,0.435669896,0.634215201,0.000348518,-1.368763717,-1.570419323,0.008900,0.169047
857,17.1400,pull,,-0.000024478,0.433593771,0.630791269,0.000348381,-1.370111526,-1.570418831,0.008900,0.169701
858,17.1600,pull,,-0.000024495,0.431514391,0.627367338,0.000348244,-1.371456079,-1.570418341,0.008900,0.170357
859,17.1800,pull,,-0.000024513,0.429432378,0.623943406,0.000348108,-1.372798000,-1.570417852,0.008900,0.171013
860,17.2000,pull,,-0.000024531,0.427350365,0.620519474,0.000347973,-1.374139921,-1.570417363,0.008900,0.171669
861,17.2200,pull,,-0.000024548,0.425265294,0.617095543,0.000347838,-1.375478784,-1.570416875,0.008900,0.172326
862,17.2400,pull,,-0.000024567,0.423177220,0.613671611,0.000347704,-1.376814644,-1.570416390,0.008900,0.172983
863,17.2600,pull,,-0.000024585,0.421089147,0.610247679,0.000347570,-1.378150504,-1.570415904,0.008900,0.173641
864,17.2800,pull,,-0.000024603,0.418998180,0.606823748,0.000347437,-1.379483471,-1.570415419,0.008900,0.174300
865,17.3000,pull,,-0.000024622,0.416903867,0.603399816,0.000347305,-1.380813092,-1.570414937,0.008900,0.174959
866,17.3200,pull,,-0.000024641,0.414809554,0.599975884,0.000347173,-1.382142713,-1.570414454,0.008900,0.175618
867,17.3400,pull,,-0.000024660,0.412712475,0.596551953,0.000347042,-1.383469568,-1.570413973,0.008900,0.176278
868,17.3600,pull,,-0.000024679,0.410611737,0.593128021,0.000346912,-1.384792764,-1.570413493,0.008900,0.176939
869,17.3800,pull,,-0.000024699,0.408510999,0.589704090,0.000346782,-1.386115960,-1.570413014,0.008900,0.177600
870,17.4000,pull,,-0.000024718,0.406407584,0.586280158,0.000346652,-1.387436479,-1.570412536,0.008900,0.178262
871,17.4200,pull,,-0.000024738,0.404300228,0.582856226,0.000346524,-1.388753057,-1.570412060,0.008900,0.178924
872,17.4400,pull,,-0.000024758,0.402192871,0.579432295,0.000346395,-1.390069635,-1.570411584,0.008900,0.179587
873,17.4600,pull,,-0.000024779,0.400082886,0.576008363,0.000346267,-1.391383583,-1.570411109,0.008900,0.180250
874,17.4800,pull,,-0.000024800,0.397968711,0.572584431,0.000346141,-1.392693343,-1.570410636,0.008900,0.180914
875,17.5000,pull,,-0.000024820,0.395854536,0.569160500,0.000346014,-1.394003102,-1.570410163,0.008900,0.181578
876,17.5200,pull,,-0.000024841,0.393737734,0.565736568,0.000345888,-1.395310234,-1.570409692,0.008900,0.182243
877,17.5400,pull,,-0.000024863,0.391616787,0.562313048,0.000345762,-1.396612810,-1.570409222,0.008900,0.182908
878,17.5600,pull,,-0.000024884,0.389520935,0.558930036,0.000345639,-1.397899973,-1.570408758,0.008900,0.183566
879,17.5800,pull,,-0.000024905,0.387464230,0.555614015,0.000345518,-1.399159292,-1.570408305,0.008900,0.184211
880,17.6000,pull,,-0.000024926,0.385444509,0.552364984,0.000345401,-1.400388604,-1.570407863,0.008900,0.184843
881,17.6200,pull,,-0.000024947,0.383466431,0.549182943,0.000345286,-1.401592569,-1.570407430,0.008900,0.185463
882,17.6400,pull,,-0.000024967,0.381529139,0.546067893,0.000345174,-1.402770330,-1.570407006,0.008900,0.186071
883,17.6600,pull,,-0.000024988,0.379627698,0.543019833,0.000345065,-1.403916952,-1.570406594,0.008900,0.186665
884,17.6800,pull,,-0.000025008,0.377768048,0.540038763,0.000344959,-1.405038374,-1.570406191,0.008900,0.187247
885,17.7000,pull,,-0.000025027,0.375950187,0.537124684,0.000344855,-1.406134595,-1.570405798,0.008900,0.187817
886,17.7200,pull,,-0.000025047,0.374169752,0.534277595,0.000344754,-1.407201251,-1.570405415,0.008900,0.188373
887,17.7400,pull,,-0.000025066,0.372429215,0.531497496,0.000344656,-1.408240815,-1.570405042,0.008900,0.188917
888,17.7600,pull,,-0.000025085,0.370730619,0.528784388,0.000344560,-1.409255330,-1.570404679,0.008900,0.189448
889,17.7800,pull,,-0.000025103,0.369073963,0.526138270,0.000344467,-1.410244794,-1.570404324,0.008900,0.189966
890,17.8000,pull,,-0.000025122,0.367453592,0.523559142,0.000344377,-1.411203553,-1.570403981,0.008900,0.190471
891,17.8200,pull,,-0.000025140,0.365874985,0.521047005,0.000344290,-1.412137086,-1.570403647,0.008900,0.190963
892,17.8400,pull,,-0.000025157,0.364338474,0.518601857,0.000344205,-1.413045725,-1.570403321,0.008900,0.191443
893,17.8600,pull,,-0.000025174,0.362844060,0.516223701,0.000344122,-1.413929469,-1.570403005,0.008900,0.191910
894,17.8800,pull,,-0.000025191,0.361387232,0.513912534,0.000344042,-1.414783810,-1.570402700,0.008900,0.192363
895,17.9000,pull,,-0.000025208,0.359971632,0.511668358,0.000343965,-1.415612388,-1.570402404,0.008900,0.192804
896,17.9200,pull,,-0.000025224,0.358598289,0.509491173,0.000343890,-1.416416233,-1.570402116,0.008900,0.193232
897,17.9400,pull,,-0.000025240,0.357267203,0.507380977,0.000343817,-1.417195344,-1.570401838,0.008900,0.193646
898,17.9600,pull,,-0.000025255,0.355977689,0.505337772,0.000343747,-1.417949038,-1.570401569,0.008900,0.194048
899,17.9800,pull,,-0.000025270,0.354726228,0.503361557,0.000343680,-1.418673793,-1.570401310,0.008900,0.194437
900,18.0000,pull,,-0.000025284,0.353517188,0.501452333,0.000343615,-1.419373980,-1.570401060,0.008900,0.194812
901,18.0200,pull,,-0.000025299,0.352350571,0.499610099,0.000343552,-1.420049599,-1.570400819,0.008900,0.195175
902,18.0400,pull,,-0.000025312,0.351226377,0.497834855,0.000343492,-1.420700650,-1.570400587,0.008900,0.195525
903,18.0600,pull,,-0.000025325,0.350144605,0.496126602,0.000343434,-1.421327133,-1.570400363,0.008900,0.195861
904,18.0800,pull,,-0.000025338,0.349102780,0.494485339,0.000343378,-1.421926573,-1.570400150,0.008900,0.196184
905,18.1000,pull,,-0.000025351,0.348101831,0.492911066,0.000343325,-1.422499899,-1.570399945,0.008900,0.196495
906,18.1200,pull,,-0.000025362,0.347143476,0.491403783,0.000343274,-1.423048828,-1.570399750,0.008900,0.196792
907,18.1400,pull,,-0.000025374,0.346227714,0.489963491,0.000343226,-1.423573359,-1.570399563,0.008900,0.197076
908,18.1600,pull,,-0.000025385,0.345354546,0.488590189,0.000343180,-1.424073494,-1.570399385,0.008900,0.197347
909,18.1800,pull,,-0.000025395,0.344523971,0.487283878,0.000343136,-1.424549233,-1.570399215,0.008900,0.197605
910,18.2000,pull,,-0.000025405,0.343735990,0.486044557,0.000343094,-1.425000574,-1.570399054,0.008900,0.197849
911,18.2200,pull,,-0.000025414,0.342989438,0.484872226,0.000343054,-1.425426353,-1.570398903,0.008900,0.198081
912,18.2400,pull,,-0.000025424,0.342283726,0.483766886,0.000343017,-1.425825982,-1.570398761,0.008900,0.198299
913,18.2600,pull,,-0.000025432,0.341620784,0.482728536,0.000342982,-1.426201391,-1.570398627,0.008900,0.198504
914,18.2800,pull,,-0.000025440,0.341000613,0.481757176,0.000342949,-1.426552580,-1.570398502,0.008900,0.198696
915,18.3000,pull,,-0.000025448,0.340423213,0.480852806,0.000342919,-1.426879549,-1.570398385,0.008900,0.198874
916,18.3200,pull,,-0.000025455,0.339888583,0.480015427,0.000342891,-1.427182298,-1.570398278,0.008900,0.199040
917,18.3400,pull,,-0.000025461,0.339396723,0.479245038,0.000342865,-1.427460827,-1.570398178,0.008900,0.199192
918,18.3600,pull,,-0.000025467,0.338947634,0.478541640,0.000342841,-1.427715137,-1.570398088,0.008900,0.199331
919,18.3800,pull,,-0.000025472,0.338541315,0.477905232,0.000342820,-1.427945226,-1.570398006,0.008900,0.199457
920,18.4000,pull,,-0.000025477,0.338177766,0.477335814,0.000342801,-1.428151096,-1.570397933,0.008900,0.199569
921,18.4200,pull,,-0.000025481,0.337856988,0.476833386,0.000342784,-1.428332745,-1.570397868,0.008900,0.199669
922,18.4400,pull,,-0.000025485,0.337578980,0.476397949,0.000342769,-1.428490175,-1.570397812,0.008900,0.199755
923,18.4600,pull,,-0.000025488,0.337343743,0.476029503,0.000342757,-1.428623384,-1.570397764,0.008900,0.199828
924,18.4800,pull,,-0.000025491,0.337151276,0.475728046,0.000342746,-1.428732374,-1.570397726,0.008900,0.199887
925,18.5000,pull,,-0.000025493,0.337001580,0.475493580,0.000342738,-1.428817144,-1.570397695,0.008900,0.199934
926,18.5200,pull,,-0.000025494,0.336894654,0.475326104,0.000342733,-1.428877694,-1.570397674,0.008900,0.199967
927,18.5400,pull,,-0.000025495,0.336830498,0.475225619,0.000342729,-1.428914023,-1.570397661,0.008900,0.199987
928,18.5600,pull,,-0.000025495,0.336809113,0.475192123,0.000342728,-1.428926133,-1.570397657,0.008900,0.199993
929,18.5800,hold,,-0.000025495,0.336809113,0.475192123,0.000342728,-1.428926133,-1.570397657,0.008900,0.200000
930,18.6000,hold,,-0.000025495,0.336809113,0.475192123,0.000342728,-1.428926133,-1.570397657,0.008900,0.200000
931,18.6200,hold,,-0.000025495,0.336809113,0.475192123,0.000342728,-1.428926133,-1.570397657,0.008900,0.200000
932,18.6400,hold,,-0.000025495,0.336809113,0.475192123,0.000342728,-1.428926133,-1.570397657,0.008900,0.200000
